station_id,year,month,q,desc,network_m,network_bin,did_bin,street_group,is_gran_via,is_tac2020_other,euclid_m
11023,2019,12,5892.0,ESTEVE TERRADES - JOSEP JOVER (Pujada),3185.0,gt_2km_control,control_gt2km,other,False,False,2887.1
11024,2019,1,9862.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,2,10048.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,3,10316.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,4,10238.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,5,10280.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,6,10099.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,7,9531.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,8,7653.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,9,9506.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,10,9973.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,11,10257.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11024,2019,12,10102.0,ESTEVE TERRADES - JOSEP JOVER (Baixada),3110.6,gt_2km_control,control_gt2km,other,False,False,2806.6
11025,2019,1,4080.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,2,4306.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,3,4357.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,4,4346.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,5,4513.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,6,4440.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,7,4263.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,8,3192.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,9,4268.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,10,4526.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,11,4429.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11025,2019,12,4289.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada),3339.0,gt_2km_control,control_gt2km,other,False,False,2958.7
11026,2019,1,4598.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,2,4902.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,3,4913.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,4,4623.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,5,5023.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,6,4910.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,7,4424.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,8,3109.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,9,4492.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,10,4805.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,11,4825.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11026,2019,12,4524.0,AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada),3271.0,gt_2km_control,control_gt2km,other,False,False,2891.8
11027,2019,1,13430.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,2,14862.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,3,14761.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,4,13738.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,5,14778.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,6,14940.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,7,13784.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,8,7866.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,9,14268.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,10,15018.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,11,14871.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11027,2019,12,13852.0,GENERAL VIVES - MAJOR DE SARRIÀ (Besòs),3766.9,gt_2km_control,control_gt2km,other,False,False,3594.1
11028,2019,1,12063.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,2,12709.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,3,12915.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,4,12071.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,5,13239.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,6,13058.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,7,11987.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,8,7388.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,9,12609.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,10,13467.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,11,13631.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11028,2019,12,12371.0,GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat),,outside_graph_control,control_gt2km,other,False,False,3604.5
11030,2019,4,3347.0,AV. TIBIDABO - PG. SANT GERVASI (pujada),3400.1,gt_2km_control,control_gt2km,other,False,False,2929.2
11030,2019,5,3318.0,AV. TIBIDABO - PG. SANT GERVASI (pujada),3400.1,gt_2km_control,control_gt2km,other,False,False,2929.2
11030,2019,6,3251.0,AV. TIBIDABO - PG. SANT GERVASI (pujada),3400.1,gt_2km_control,control_gt2km,other,False,False,2929.2
11030,2019,7,3265.0,AV. TIBIDABO - PG. SANT GERVASI (pujada),3400.1,gt_2km_control,control_gt2km,other,False,False,2929.2
11030,2019,8,2460.0,AV. TIBIDABO - PG. SANT GERVASI (pujada),3400.1,gt_2km_control,control_gt2km,other,False,False,2929.2
11030,2019,9,3310.0,AV. TIBIDABO - PG. SANT GERVASI (pujada),3400.1,gt_2km_control,control_gt2km,other,False,False,2929.2
11030,2019,10,3608.0,AV. TIBIDABO - PG. SANT GERVASI (pujada),3400.1,gt_2km_control,control_gt2km,other,False,False,2929.2
11030,2019,11,3670.0,AV. TIBIDABO - PG. SANT GERVASI (pujada),3400.1,gt_2km_control,control_gt2km,other,False,False,2929.2
11030,2019,12,3665.0,AV. TIBIDABO - PG. SANT GERVASI (pujada),3400.1,gt_2km_control,control_gt2km,other,False,False,2929.2
11031,2019,1,5811.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,2,8143.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,3,9301.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,4,9461.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,5,9777.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,6,9919.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,7,9365.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,8,7156.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,9,9491.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,10,9767.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,11,9764.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11031,2019,12,9658.0,VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat),2856.9,gt_2km_control,control_gt2km,other,False,False,2538.7
11032,2019,1,4621.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,2,4588.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,3,4609.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,4,4538.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,5,4743.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,6,4849.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,7,4654.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,8,3417.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,9,4650.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,10,4809.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,11,4862.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11032,2019,12,4778.0,PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs),3063.1,gt_2km_control,control_gt2km,other,False,False,2580.0
11033,2019,1,14926.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,2,15379.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,3,15356.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,4,15069.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,5,14147.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,6,14461.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,7,14961.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,8,12005.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,9,15828.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,10,16875.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,11,16567.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11033,2019,12,18314.0,AV. VALLCARCA - AGRAMUNT (Pujada),2417.7,gt_2km_control,control_gt2km,other,False,False,2167.8
11034,2019,7,4870.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2019,8,3519.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2019,9,4773.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2019,10,4802.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2019,11,4855.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
11034,2019,12,4436.0,AV. VALLCARCA - AGRAMUNT (Baixada),2483.9,gt_2km_control,control_gt2km,other,False,False,2190.4
13001,2019,1,8043.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,2,8214.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,3,8171.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,4,7851.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,5,8381.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,6,8299.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,7,7655.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,8,5633.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,9,7743.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,10,7903.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,11,7745.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13001,2019,12,7754.0,PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample),4293.5,gt_2km_control,control_gt2km,other,False,False,3298.7
13002,2019,1,8683.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2019,2,8838.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2019,3,8897.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2019,4,8853.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
13002,2019,5,9170.0,PG. MARAGALL - SABASTIDA (Sentit Horta),4293.5,gt_2km_control,control_gt2km,other,False,False,3306.9
